id,merchant_id,offer_id,valid_from,valid_until
78eedeb75c5a41abb26a8539e11a6932,a50c3b9b150243ab8f792e3703982b1c,aac4be1f0db94feebb5caed0a85aa337,"2020-10-20 11:06:18","2020-10-26 01:07:01"
79096a17980e42eba9731aaefc98170c,8c1ccbef10fa404b9f7cc7782218cf0a,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
791937bd3aca4a98a5d321faf926cdf7,1cd06eb5b0294306a3e081e744cc0f25,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
792ec6b4c7b44df28de157d096958223,3f556e6e42af4393ad2c3676fec34d7a,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
7934910b36a64080a0f9138790f0cd68,c011f4bafd0a47baa9fc6396e5c14855,3d748fe9807d4083ad0aa689aba30810,"2020-11-23 01:08:07",NULL
794e00e49496404da6357779a67f0349,b09d667d963e4de3aa87501cd44b6d8a,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-23 01:08:08",NULL
795732ad7dea4c52899ac6715c598e36,8e44177357b34d7b95feecc44eb396c6,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-16 01:07:38","2020-11-23 01:08:08"
798aadeb2cae4feeaf0f59d90ffb0c0b,48c7590f102a403bb4e5e42d3a9ed05b,3d748fe9807d4083ad0aa689aba30810,"2020-10-12 01:07:07","2020-10-20 11:06:18"
798b50b798f246f6adc46f7381986d89,bbf63274786e4b9fa3cee3bdd290663f,3d748fe9807d4083ad0aa689aba30810,"2020-09-22 01:06:01","2020-10-05 08:54:52"
79a658a59a2d4b008e9b3b0073c38451,42ea5ec094784f2fba5bf91b26909c49,a464b0475e6e47118d617a28b31271c2,"2020-10-17 08:03:07","2020-10-26 01:07:01"
79baba49286545d093e14c8d2e9efa4f,39a3cb6518d34469b1c4cb8621464e06,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-07 01:05:41","2020-09-21 12:36:46"
79bcfcddef0345b982879a241dd47ab5,4d10d0bfadb34ed0bf61c74c01e2fae6,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
79c0e6e4758b400f996ff17f2b9044ea,940e81a35098426d9c68e0c2b7b34005,615bafb069c744e5b33595f04dbf2ecd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
79cae0c2f54846c7937584374310703e,6ba03ca0af3e46a78091e809ff4297e4,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-23 01:08:08",NULL
79d0f8d3cfa04f1d960144061a508e93,6a06519a82594a1bbcd9c80d9a051535,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
79f3dc5164e64bb799e407a755f4a5e1,48c7590f102a403bb4e5e42d3a9ed05b,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
79fe8bda8ee74ff480e21a2a5fa25fc5,d008f2ea54b74121b4dd78f6e106d90a,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00",NULL
79ff9d3bd9a44921b7ea3fed64652682,1cd06eb5b0294306a3e081e744cc0f25,a464b0475e6e47118d617a28b31271c2,"2020-11-23 01:08:09",NULL
7a06775c524443ba9ed30d5c578bfa66,6506c45ccfd44f42b865b6b7021afa77,615bafb069c744e5b33595f04dbf2ecd,"2020-11-23 01:08:08",NULL
7a11727f7cfa49399a0fbdbc201327c7,b09d667d963e4de3aa87501cd44b6d8a,a464b0475e6e47118d617a28b31271c2,"2020-08-10 01:05:33","2020-08-24 01:05:45"
7a20888a10fd4f3399595b491688385c,a7fc6fa1f3974c538ed995b708d80153,a464b0475e6e47118d617a28b31271c2,"2020-08-31 09:05:17","2020-09-01 08:34:46"
7a22b32eaade48f5842752b19a6fc0cb,7f521dd99d0d4b64a0013f31ea25801e,3d748fe9807d4083ad0aa689aba30810,"2020-05-09 01:04:13","2020-09-21 12:36:46"
7a26edfe0cdd426cb802472732ba9b6c,f9eb8638e7df44ef909b4e4845c59a25,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7a46f69dd0a34a539f21945c701367fc,264a5c4a06e243578fa51f7ec69ca283,f9377ec7769f45e8b802ec7a7e812378,"2020-09-01 08:34:46","2020-09-19 01:06:05"
7a475a788c7047b3be8e9ebbde8204b1,c0925fd1eb31413bb488db84c3d1567e,3d748fe9807d4083ad0aa689aba30810,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7a7d20c29d8941a096cadc824c228da9,d61898f95f274288873ab1c4b4146717,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
7a9ef0437b78485aaf1c6dc28141406a,87f13c71ceb14a22adef21a78c3632be,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00","2020-11-16 01:07:37"
7ac5d51e2eb64ae9b082252c06042e29,3274dfaeb2354abbb876b8628320f871,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-20 11:06:18",NULL
7ac66fc942d6489eaf4309ea17505092,532435a6fceb4c58af5a7dbbefb996f8,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-25 01:05:29","2020-09-21 12:36:46"
7acf065e335b4f9faad7e0bf2ccfaf6d,cf583e18df804089ae2666d6d70d3570,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
7ad29c86aab44618a97662d7522e7513,c037b4cb89f746f2a1e8d3702482d8e6,aac4be1f0db94feebb5caed0a85aa337,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7af734fe859047c887d9f5f430f1da41,c1d590cb61da45a9b497990351584ea3,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7b04f5be31ba4b9289f5a0b5ecc1d1f7,8df7a87933704169b143ab70f26adda9,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-08-20 01:05:21","2020-08-31 01:06:06"
7b07779aa6834af2b74a406579a93350,cac5bd5230d5447bb1c8a94ec6596e4f,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
7b211ef9f4184541a023663012ede076,978f73bf728e4e26bfbe61670897db22,3d748fe9807d4083ad0aa689aba30810,"2020-07-13 01:04:47","2020-09-21 12:36:46"
7b29b52ac154430a876cd288f0ec9734,cc13915eb3614efdbafb605c872dca0d,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00",NULL
7b2a6b728ce84d17be4971b38a902570,c1fff3b9762c4d538872802f235a5a80,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-13 01:04:47","2020-07-20 01:04:58"
7b4226ee784c491391be1a8b1293431a,d008f2ea54b74121b4dd78f6e106d90a,aac4be1f0db94feebb5caed0a85aa337,"2020-10-20 11:06:18","2020-10-26 01:07:01"
7b4323dffba749a1bffdf044a9d7ddc3,388bb0c09b55423c864786899376be89,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-05 01:05:09","2020-09-21 12:36:46"
7b6b5f71624e41dd855dd524d0749008,83586bc3d6244f09aa4ec25e651bfccc,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-12 01:04:36","2020-09-21 12:36:46"
7b70fb5fb9014097ae890344ff2261f3,67b804cc72b64565a5c17ae80bec8f27,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00",NULL
7b725f694c5e4a9ca3f4cd2c57262966,3624e87e285f4bd8adad7dcaaedac265,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00",NULL
7b73ef2ee70d4ba4a8bda19cc1854e28,f20cdccd212d4410a02237eb325a2ff5,aac4be1f0db94feebb5caed0a85aa337,"2020-08-03 01:05:27","2020-08-31 01:06:06"
7b7877349c234616a9a3cd9891be904f,996639d5f2a2490f910f577e0fbceb55,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
7b80822c1e7b4e40a31f785d6594393d,4b6019c1caa548e5b8bc4be0f0ee5e4e,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00","2020-10-26 01:07:01"
7ba0dae183c04db0bfe07e7f4afa7f22,1734cfb713154ad391b59c6c659fba5d,a464b0475e6e47118d617a28b31271c2,"2020-11-16 01:07:38","2020-11-23 01:08:08"
7ba6665f5dbb44d9a205c905381f028c,a7fc6fa1f3974c538ed995b708d80153,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-26 01:07:01",NULL
7bae65b1d0fb4be0b37e75a1cdbb8f54,3f556e6e42af4393ad2c3676fec34d7a,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7bb36ed3c10d4d20bd51be3d5d64bc43,5c2afb8ae91344c5b15035f47772b419,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-07 01:06:57","2020-11-23 01:08:07"
7bbcee613d4441c584dc39df3c72048a,6a06519a82594a1bbcd9c80d9a051535,615bafb069c744e5b33595f04dbf2ecd,"2020-07-05 01:04:41","2020-07-06 01:04:45"
7bbf5f46412a404b8fe3172f1fef70ec,6467f08081e346ccaffb0d55321d2741,aac4be1f0db94feebb5caed0a85aa337,"2020-06-09 01:04:34","2020-07-13 01:04:47"
7bc05cd60a9e4d0a99ffb1b7ebcb7d5f,268ce126c793459e822cc832065b9bfa,615bafb069c744e5b33595f04dbf2ecd,"2020-09-08 01:05:18","2020-09-21 12:36:46"
7bc5a78309a74539ab47210ebee83967,ef58cf3278424c21ab8fb44598e15b5d,aac4be1f0db94feebb5caed0a85aa337,"2020-08-31 09:05:17","2020-09-01 08:34:46"
7bf6d3ffa46c44b7b15de1a66e57cae6,48c7590f102a403bb4e5e42d3a9ed05b,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-09-28 01:06:33"
7c277af059e5422ab4ee065834d61410,3624e87e285f4bd8adad7dcaaedac265,99f1cd87289548a286d990efe80d7d54,"2020-10-20 11:06:18","2020-10-26 01:07:01"
7c354bcd0e594cbab9f9f001c7e1eeec,77982336cebf4286b30f944ee5a785f8,3d748fe9807d4083ad0aa689aba30810,"2020-08-31 01:06:06","2020-08-31 09:05:17"
7c40a9e81a934e9fb97dd7ca703a801b,0b6e0be3dcd9474eace332dd6dc0ac7e,615bafb069c744e5b33595f04dbf2ecd,"2020-06-29 01:05:32","2020-07-13 01:04:47"
7c4c6e4350dc4526867f8b36bea4a20f,71b72be19ab641078bee0311925acd50,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7c5bbd0cfe67412f9a8e5f1c39999632,c0925fd1eb31413bb488db84c3d1567e,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
7c7c062279ba4f33907121dfefd5e501,24c1f05825834421be19835dbddf62e5,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-24 01:05:45","2020-08-31 09:05:17"
7c80b67c312740cdbce1180c76efa7cf,9ee35356e7c545b28edfd44ed81af3ac,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-20 01:04:58","2020-08-03 01:05:27"
7ca14cadfc1346c99e00e285ef667401,e7e0c96eb8eb4e9086553836f41b8d1e,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-16 01:07:37",NULL
7cb04b5c0f054f7e8f5a0d85c06db0b1,bde0f61714b24dcaa2fc21a3204229ba,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-06-20 01:04:43","2020-09-21 12:36:46"
7cc9bededb2740f4aa8f22e1b663daa0,9ee35356e7c545b28edfd44ed81af3ac,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-06-22 01:05:00","2020-06-29 01:05:32"
7cd59f7ab47944b8b9ba001bf24cd0cd,67a7ae6bb436434e8e0483ac25db0eb8,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-09-28 01:06:33","2020-10-05 08:54:52"
7cddfeb879014ecf8a811b81a0d43e0e,78f1d5858ffd4f968b45b4baee977907,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-14 01:06:23","2020-09-21 12:36:46"
7cee1bb7adde4971bbbc9e8f413f24bc,61c15b22d6f9425ea3a64d7b6cc96e52,aac4be1f0db94feebb5caed0a85aa337,"2020-09-01 08:34:46","2020-09-09 01:05:43"
7cf555fd7aa34af69305758945f83652,cf583e18df804089ae2666d6d70d3570,000fca9ff1194215b9a7cc796428bbae,"2020-11-13 01:07:03","2020-11-16 01:07:38"
7d01456ee2e2457d8426f998fd1cd116,a7d997d93a714fa2a7ec9388c9fc2cd4,a464b0475e6e47118d617a28b31271c2,"2020-09-14 01:06:23","2020-09-21 12:36:46"
7d044a24fded40e2a798f799fbed4662,225ca97d238e45f281c0b8d7160cf80d,aac4be1f0db94feebb5caed0a85aa337,"2020-11-23 01:08:07",NULL
7d0b0bce39d2463da0f8fe093eec9541,c0925fd1eb31413bb488db84c3d1567e,615bafb069c744e5b33595f04dbf2ecd,"2020-10-05 11:23:00","2020-10-20 11:06:18"
7d1d934c30294ba7aa8c1e271313d2c2,940e81a35098426d9c68e0c2b7b34005,3d748fe9807d4083ad0aa689aba30810,"2020-10-26 01:07:01","2020-11-16 01:07:37"
7d2e8c940a3b45fd800d5cf9248029b8,3035b8c6e86445dc8bc788d4dfae5d00,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-05 01:04:41","2020-07-20 01:04:58"
7d439ec0c49d411db84f13bd7948c031,ca95a62bdf334db7b4a1950870bdb714,a464b0475e6e47118d617a28b31271c2,"2020-10-20 11:06:18","2020-10-26 01:07:01"
7d57747b429941b0af6b4604bc44a9cf,48c7590f102a403bb4e5e42d3a9ed05b,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-20 01:05:21","2020-08-31 09:05:17"
7d5a108421804b4d9bfdc8a92376058a,0bb3045c3283494bb9a734d14f9b4578,3d748fe9807d4083ad0aa689aba30810,"2020-10-26 01:07:01","2020-11-02 01:07:22"
7d7adb06b7ee44238c7e1befa099434b,0b6e0be3dcd9474eace332dd6dc0ac7e,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
7d92fa91833a436fb9500e2ab3c868bf,738d6d230f9446d199db9d82f0dc139e,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-02 01:07:22","2020-11-09 01:07:39"
7d9e8babf0434eab87bee5824d0c2e80,d24c0056963d44deb92134a4cc89b3f1,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-25 01:05:29","2020-08-31 09:05:17"
7da648bd8be144818e203e8f9021bbe9,febdf7c2222b47b09475b97785a8c08f,aac4be1f0db94feebb5caed0a85aa337,"2020-08-26 01:05:36","2020-08-31 01:06:06"
7db1e0f309634861b6f942f8e31a2f37,d2a7a55400dd4233b4b8d3ab643dc76c,615bafb069c744e5b33595f04dbf2ecd,"2020-07-04 01:04:35","2020-07-20 01:04:58"
7db9f93ade314d24adbd6b44db09601d,50cace932c0d4f919b87ca70544ed3bb,99f1cd87289548a286d990efe80d7d54,"2020-10-26 01:07:01","2020-11-02 01:07:21"
7dc2ffbcb3c346c295d4081019500e9c,3da97f394fa9408388de1265a0c13fb8,a464b0475e6e47118d617a28b31271c2,"2020-11-16 01:07:37",NULL
7dd30997dc57492595405d41554b4d02,e5fc362b25f945eabb9c5b6aa4362749,8e14fa493fcb4774b0e954bc191b74bd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7dee9a7be499493abb686d150b8ef706,d2a7a55400dd4233b4b8d3ab643dc76c,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-27 01:05:14","2020-09-21 12:36:46"
7df25e428e1c477b868f54950e041134,0e7e5806161844ba8105a9b26f467475,c1133bc423a044a89b4414accfdeb249,"2020-09-14 01:06:23","2020-09-21 12:36:46"
7df27c4de1ae40fa8a07c407c2105881,cc13915eb3614efdbafb605c872dca0d,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7df77dead8234c69b18839de996b0a36,0183c99111ce46b9b10d17c98843c2f0,a464b0475e6e47118d617a28b31271c2,"2020-06-29 01:05:32","2020-07-06 01:04:45"
7e0364c6d05b4b828d146f1d8f3b5db3,cf583e18df804089ae2666d6d70d3570,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-26 01:07:01",NULL
7e191b33594947a083bf9b7b27ef7db7,24c1f05825834421be19835dbddf62e5,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-08-24 01:05:45","2020-08-31 09:05:17"
7e2b69887ae149198aa8ffbcaa5193df,750264e2a9b24671ad9e3e33086864d8,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
7e3dbc0850b1419c94e7351d32328968,765a460858244a118201683548033690,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-20 01:04:58","2020-09-21 12:36:46"
7e486ae027a041d7aac89d99f61f9aa8,996639d5f2a2490f910f577e0fbceb55,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-08-31 01:06:06","2020-08-31 09:05:17"
7e54f2bea3084e50a0cbdbefbbb82a0e,6b9efe017e78422cb0aaf6d8d2a932fe,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-11-23 01:08:08",NULL
7e630e8c8ccf464a924e38fa19912732,67b804cc72b64565a5c17ae80bec8f27,3d748fe9807d4083ad0aa689aba30810,"2020-09-28 01:06:33","2020-10-05 08:54:52"
7e65457039214a7cacbc4690fd1d7c7a,f9eb8638e7df44ef909b4e4845c59a25,615bafb069c744e5b33595f04dbf2ecd,"2020-09-01 08:34:46","2020-09-21 12:36:46"
7e7bbd67154741679fbb454339540629,2c617cf6a2f64c7e8a252f7f4dc9e13b,a464b0475e6e47118d617a28b31271c2,"2020-09-22 01:06:01","2020-09-28 01:06:33"
7e80395707564401b420a21122ca5aa7,febdf7c2222b47b09475b97785a8c08f,aac4be1f0db94feebb5caed0a85aa337,"2020-08-31 09:05:17","2020-09-01 08:34:46"
7e8db24ce2c441b7a643c072555936b1,b0f7b440c74f4d54bb4ebaf64cfed121,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
7e8e3b951cb24c70843d465f08be5903,48c7590f102a403bb4e5e42d3a9ed05b,99f1cd87289548a286d990efe80d7d54,"2020-09-28 01:06:33","2020-10-05 08:54:52"
7e97b2fe258d4418855c8baf88bab134,e0b88e7f3a1b4b2d86b0ddc2ed3f6b2b,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-12 01:07:07"
7ebc355273644985b2eac771c8a33a19,f44b62b436434cf6b77e26627edd9bbc,615bafb069c744e5b33595f04dbf2ecd,"2020-09-28 01:06:33","2020-10-05 08:54:52"
7ec2b1f0a02d4cb2b205fa4a33865942,bbf63274786e4b9fa3cee3bdd290663f,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00",NULL
7ecabe6b09074607b6437c586af254a7,996639d5f2a2490f910f577e0fbceb55,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-16 01:07:38","2020-11-23 01:08:08"
7ed701469bd648208934e9bc76f3f1a5,6098503f7d56438b83130d1b2609af33,3d748fe9807d4083ad0aa689aba30810,"2020-10-12 01:07:07",NULL
7ed9ea3d13ce420fa3db1bd9ecfd2d1d,6e1499861aba431db10c9ec490ef0b7f,3d748fe9807d4083ad0aa689aba30810,"2020-09-01 08:34:46","2020-09-21 12:36:46"
7edbe7058bc84417aeb75c67f6fa0ed0,d7b4a2317d334568957518a6696e59cf,8e14fa493fcb4774b0e954bc191b74bd,"2020-11-16 01:07:37",NULL
7eebf8a9fe21443f889c8bbbdeb404d8,225ca97d238e45f281c0b8d7160cf80d,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-16 01:07:37","2020-11-23 01:08:07"
7efddeee46e44e9ab70b3e68c5acc6fe,6467f08081e346ccaffb0d55321d2741,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-11-23 01:08:09",NULL
7efe37fdd25b4f20861fe218b8efeca9,c4fca3451aa34fefb52b123a28d7d242,615bafb069c744e5b33595f04dbf2ecd,"2020-11-15 01:06:48","2020-11-16 01:07:38"
7f145258cd594638ab20cc41524c6e72,b0f7b440c74f4d54bb4ebaf64cfed121,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7f25afc9519340f7b12129b4e7bbb29e,268ce126c793459e822cc832065b9bfa,3d748fe9807d4083ad0aa689aba30810,"2020-10-12 01:07:07","2020-10-20 11:06:18"
7f4561b2929141838cdd13be8689e26d,fbb619d0e0fa41ba8ab2311975ec819e,3d748fe9807d4083ad0aa689aba30810,"2020-09-01 08:34:46","2020-09-14 01:06:23"
7f5fd35cf73441989ffd578b199e4b62,0e6cbab0c6c94633a86c06b68800a70e,a464b0475e6e47118d617a28b31271c2,"2020-11-16 01:07:37",NULL
7f638956cb5a41219db84515157f7324,0183c99111ce46b9b10d17c98843c2f0,3d748fe9807d4083ad0aa689aba30810,"2020-10-26 01:07:01","2020-11-09 01:07:38"
7f6e337ab5eb4dd0bc445546e6fd07ae,8c4fe92d808a44d7a040c391414e41c9,35ad0c041c0f4c3bbee905be96d7a86a,"2020-06-21 01:04:40","2020-06-22 01:05:00"
7f8658ab81b54a43b34c8c5ffae64557,4fc1b07a32524e2d8f53798385d5a5ea,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-08-24 01:05:45","2020-09-07 01:05:41"
7f96f49dbf024883aaa0f2e552fa563e,5ccbb392cc3741fd992c37543c0f1152,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-08-31 01:06:06","2020-08-31 09:05:17"
7fa5ec9a73114aa581ae207b2fd9cc1c,8181180adce342da8a56aa70797e64b4,aac4be1f0db94feebb5caed0a85aa337,"2020-10-12 01:07:07","2020-10-20 11:06:18"
7fac6855dd074cccb20c9bca1d3e960d,42ea5ec094784f2fba5bf91b26909c49,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-10-05 11:23:00","2020-10-17 08:03:07"
7fb24055e2814678aa448d1e6260ddc2,61c15b22d6f9425ea3a64d7b6cc96e52,8e14fa493fcb4774b0e954bc191b74bd,"2020-07-12 01:04:36","2020-08-27 11:13:58"
7fc3128af7434f798be720d5dce1a6d1,b09d667d963e4de3aa87501cd44b6d8a,99f1cd87289548a286d990efe80d7d54,"2020-09-01 08:34:46","2020-09-21 12:36:46"
7fc34d6a6d884cb2b4a4d9f4ed3815f8,1f83cff29df14f6ebc4ed99a47f90d93,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
7fd01e66dda043a6bab62cce3384d712,7c2cd2356226499d89082ca218dead90,3d748fe9807d4083ad0aa689aba30810,"2020-09-22 01:06:01","2020-10-05 08:54:52"
7fd64404c7f147a89cd1a0c41f8ecf51,4b6019c1caa548e5b8bc4be0f0ee5e4e,3d748fe9807d4083ad0aa689aba30810,"2020-11-02 01:07:22",NULL
7ff26fe2f5d54265b0d1a0810a03c0c8,5911724549704f858d8ecbe1606ac613,3d748fe9807d4083ad0aa689aba30810,"2020-10-12 01:07:07","2020-10-20 11:06:18"
8001be6309af4de7ac6c3635f84eaa01,d61898f95f274288873ab1c4b4146717,aac4be1f0db94feebb5caed0a85aa337,"2020-08-24 01:05:45","2020-08-31 09:05:17"
8003a054a20d4bab88f197b5238cb835,ab6757ab9f134245be4993e1c608c837,8e14fa493fcb4774b0e954bc191b74bd,"2020-07-18 01:04:40","2020-08-31 09:05:17"
801058bcb354497e9d2c9d24ec270058,1db69f7d9819481ba96d07fb63f90a2c,3d748fe9807d4083ad0aa689aba30810,"2020-10-13 01:06:30",NULL
8014e1a69ed7414c8f16b51aa708cc09,55e47faa2eeb43569f45f51d0ecc5f51,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-07-25 01:05:02","2020-09-21 12:36:46"
801a26a7e26341658f6689bf986c75d0,39a3cb6518d34469b1c4cb8621464e06,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00",NULL
80229303627c4fd9931c59660d0531e5,76c314de80674ee7a3cf14aad68e1064,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-27 01:06:51",NULL
8025d07b334349af9fbb0a5249de6535,06173004e2f54664b729cbca627c4348,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-07-13 01:04:47","2020-07-27 01:05:14"
80300ffc73b04382a17aee88e9d3e201,4b6019c1caa548e5b8bc4be0f0ee5e4e,8e14fa493fcb4774b0e954bc191b74bd,"2020-10-26 01:07:01","2020-11-02 01:07:22"
80441e8570874bc99592113b4419204a,6a06519a82594a1bbcd9c80d9a051535,aac4be1f0db94feebb5caed0a85aa337,"2020-07-06 01:04:45","2020-07-13 01:04:47"
804cedbb50d445878d18f919793d6081,e57569c623ae4e509737b7dfc238dcf7,615bafb069c744e5b33595f04dbf2ecd,"2020-10-26 01:07:01","2020-11-02 01:07:22"
80589a5b61934396b72609cac69d49c6,f9eb8638e7df44ef909b4e4845c59a25,3d748fe9807d4083ad0aa689aba30810,"2020-10-05 11:23:00",NULL
806856d39bcf42c6989101d3e21df627,ff3292cd7bd444dfb9891caa97c5740c,3d748fe9807d4083ad0aa689aba30810,"2020-09-22 01:06:01","2020-10-05 08:54:52"
80bcf834d94d4738bdd39bf44feb015c,c1fff3b9762c4d538872802f235a5a80,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-07-13 01:04:47","2020-07-20 01:04:58"
80ccdcc64fdb461a97a74c3b1e34858a,3ef69167961c425c852bac73aab030f2,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-09-30 01:06:12"
80d784e81dab4d1f9006114323347369,b594211aad804f0ea2fb6aca16456796,8ca2a740bdac4c75bcdeea0df8b230bd,"2020-06-29 01:05:32","2020-07-20 01:04:58"
80d800b98c9d4971924dbbb0f7e6b1ad,8cb06e61bdd740719718075e7f5a7744,c1133bc423a044a89b4414accfdeb249,"2020-10-31 01:06:29",NULL
80dabb5076e84a5392369d7de7bd6639,b9575d1a6b914f6b9e39ea24ffaf6a0d,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-12 01:07:07","2020-10-20 11:06:18"
8112ca8ba1ec43f9b4ec8289f28bca3c,b63771bfa33545f884e57f6d998ae75e,3d748fe9807d4083ad0aa689aba30810,"2020-09-01 08:34:46","2020-09-21 12:36:46"
811c58552baa4f429fa4e5dd0be73423,bf844f4313e9488ca325b66ee3f3806f,41d40ece0b3b4bf0b59ecf474c074bfd,"2020-10-05 11:23:00",NULL
811f8850ebba4e00bc01742cb7d56cef,0a8afd3da40a4d39a44c919f1a7753d4,3d748fe9807d4083ad0aa689aba30810,"2020-08-03 01:05:27","2020-08-10 01:05:33"
8129eff3cf0340f388cbc386d5dcc509,11def86bde4c45b6b223ae1a86e4c4a2,615bafb069c744e5b33595f04dbf2ecd,"2020-09-22 01:06:01","2020-10-05 08:54:52"
8130008332504e46b03153764da4834b,d61898f95f274288873ab1c4b4146717,db6ba3917f194ed6941a2bb787ab6484,"2020-10-20 11:06:18","2020-10-26 01:07:01"
81313928023c495dab76c6e396cb4b49,a7fc6fa1f3974c538ed995b708d80153,3d748fe9807d4083ad0aa689aba30810,"2020-09-22 01:06:01","2020-10-05 08:54:52"
813d5693e319405c95c8439496f431a1,6bc3b5fc0aa74f30ade7d40ef65106cf,aac4be1f0db94feebb5caed0a85aa337,"2020-10-05 11:23:00","2020-10-20 11:06:18"
